"","table_code","tags","title","universe"
"26","B15002","Educational Attainment","SEX BY EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER","Population 25 years and over"
"27","B15003","Educational Attainment","EDUCATIONAL ATTAINMENT FOR THE POPULATION 25 YEARS AND OVER","Population 25 years and over"
"28","B16001","Language","LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER","Population 5 years and over"
"29","B16003","Language","AGE BY LANGUAGE SPOKEN AT HOME FOR THE POPULATION 5 YEARS AND OVER IN LIMITED ENGLISH SPEAKING HOUSEHOLDS","Population 5 years and over in households in which no one 14 and over speaks English only or speaks a language other than English at home and speaks English ""very well"""
"30","B16004","Language","AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER","Population 5 years and over"
"31","B17001","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE","Population for whom poverty status is determined"
"32","B17001A","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (WHITE ALONE)","White alone population for whom poverty status is determined"
"33","B17001B","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE)","Black or African American alone population for whom poverty status is determined"
"34","B17001C","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)","American Indian and Alaska Native alone population for whom poverty status is determined"
"35","B17001D","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (ASIAN ALONE)","Asian alone population for whom poverty status is determined"
"36","B17001E","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)","Native Hawaiian and Other Pacific Islander alone population for whom poverty status is determined"
"37","B17001F","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (SOME OTHER RACE ALONE)","Some other race alone population for whom poverty status is determined"
"38","B17001G","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (TWO OR MORE RACES)","Two or more races population for whom poverty status is determined"
"39","B17001H","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)","White alone, not Hispanic or Latino population for whom poverty status is determined"
"40","B17001I","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (HISPANIC OR LATINO)","Hispanic or Latino population for whom poverty status is determined"
"41","B17017","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER","Households"
"42","B17020","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY AGE","Population for whom poverty status is determined"
"43","B17020A","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY AGE (WHITE ALONE)","White alone population for whom poverty status is determined"
"44","B17021","Poverty","POVERTY STATUS OF INDIVIDUALS IN THE PAST 12 MONTHS BY LIVING ARRANGEMENT","Population for whom poverty status is determined"
"45","B18101","Disability","SEX BY AGE BY DISABILITY STATUS","Civilian noninstitutionalized population"
"46","B19001","Income","HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)","Households"
"47","B19013","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)","Households"
"48","B19013A","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE HOUSEHOLDER)","Households with a householder who is White alone"
"49","B19013B","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (BLACK OR AFRICAN AMERICAN ALONE HOUSEHOLDER)","Households with a householder who is Black or African American alone"
"50","B19013C","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (AMERICAN INDIAN AND ALASKA NATIVE ALONE HOUSEHOLDER)","Households with a householder who is American Indian and Alaska Native alone"
"51","B19013D","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (ASIAN ALONE HOUSEHOLDER)","Households with a householder who is Asian alone"
"52","B19013E","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE HOUSEHOLDER)","Households with a householder who is Native Hawaiian and Other Pacific Islander alone"
"53","B19013F","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (SOME OTHER RACE ALONE HOUSEHOLDER)","Households with a householder who is Some other race alone"
"54","B19013G","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (TWO OR MORE RACES HOUSEHOLDER)","Households with a householder who is Two or more races"
"55","B19013H","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (WHITE ALONE, NOT HISPANIC OR LATINO HOUSEHOLDER)","Households with a householder who is White alone, not Hispanic or Latino"
"56","B19013I","Income","MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) (HISPANIC OR LATINO HOUSEHOLDER)","Households with a householder who is Hispanic or Latino"
"57","B19126","Income","MEDIAN FAMILY INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY FAMILY TYPE BY PRESENCE OF OWN CHILDREN UNDER 18 YEARS","Families"
"58","B20001","Earnings","SEX BY EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) FOR THE POPULATION 16 YEARS AND OVER WITH EARNINGS IN THE PAST 12 MONTHS","Population 16 years and over with earnings"
"59","B25002","Housing","OCCUPANCY STATUS","Housing units"
"60","B25003","Housing","TENURE","Occupied housing units"
"61","B25003A","Housing","TENURE (WHITE ALONE HOUSEHOLDER)","Occupied housing units with a householder who is White alone"
"62","B25004","Housing","VACANCY STATUS","Vacant housing units"
"63","B25009","Housing","TENURE BY HOUSEHOLD SIZE","Occupied housing units"
"64","B25010","Housing","AVERAGE HOUSEHOLD SIZE OF OCCUPIED HOUSING UNITS BY TENURE","Occupied housing units"
"65","B25024","Housing","UNITS IN STRUCTURE","Housing units"
"66","B25032","Housing","TENURE BY UNITS IN STRUCTURE","Occupied housing units"
"67","B25034","Housing","YEAR STRUCTURE BUILT","Housing units"
"68","B25044","Housing","TENURE BY VEHICLES AVAILABLE","Occupied housing units"
"69","B25045","Housing","TENURE BY VEHICLES AVAILABLE BY AGE OF HOUSEHOLDER","Occupied housing units"
"70","B25063","Housing","GROSS RENT","Renter-occupied housing units"
"71","B25064","Housing","MEDIAN GROSS RENT (DOLLARS)","Renter-occupied housing units paying cash rent"
"72","B25070","Housing","GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","Renter-occupied housing units"
"73","B25074","Housing","HOUSEHOLD INCOME BY GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","Renter-occupied housing units"
"74","B25088","Housing","MEDIAN SELECTED MONTHLY OWNER COSTS (DOLLARS) BY MORTGAGE STATUS","Owner-occupied housing units"
"75","B25091","Housing","MORTGAGE STATUS BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","Owner-occupied housing units"
"76","B25095","Housing","HOUSEHOLD INCOME BY SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","Owner-occupied housing units"
"77","B25106","Housing","TENURE BY HOUSING COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME IN THE PAST 12 MONTHS","Occupied housing units"
"78","B25111","Housing","MEDIAN GROSS RENT BY YEAR STRUCTURE BUILT","Renter-occupied housing units paying cash rent"
"79","B25119","Housing","MEDIAN HOUSEHOLD INCOME THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS) BY TENURE","Occupied housing units"
"80","C16001","Language","LANGUAGE SPOKEN AT HOME FOR THE POPULATION 5 YEARS AND OVER","Population 5 years and over"
"81","C16002","Language","HOUSEHOLD LANGUAGE BY HOUSEHOLD LIMITED ENGLISH SPEAKING STATUS","Households"
"82","C17002","Poverty","RATIO OF INCOME TO POVERTY LEVEL IN THE PAST 12 MONTHS","Population for whom poverty status is determined"
"83","C18130","Disability","AGE BY DISABILITY STATUS BY POVERTY STATUS","Civilian noninstitutionalized population for whom poverty status is determined"
"84","B18130","Disability","AGE BY DISABILITY STATUS BY POVERTY STATUS","Civilian noninstitutionalized population for whom poverty status is determined"
"85","C16004","Language","AGE BY LANGUAGE SPOKEN AT HOME BY ABILITY TO SPEAK ENGLISH FOR THE POPULATION 5 YEARS AND OVER","Population 5 years and over"
"86","C17001","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE","Population for whom poverty status is determined"
"87","C17001A","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (WHITE ALONE)","White alone population for whom poverty status is determined"
"88","C17001B","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE)","Black or African American alone population for whom poverty status is determined"
"89","C17001C","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE)","American Indian and Alaska Native alone population for whom poverty status is determined"
"90","C17001D","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (ASIAN ALONE)","Asian alone population for whom poverty status is determined"
"91","C17001E","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE)","Native Hawaiian and Other Pacific Islander alone population for whom poverty status is determined"
"92","C17001F","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (SOME OTHER RACE ALONE)","Some other race alone population for whom poverty status is determined"
"93","C17001G","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (TWO OR MORE RACES)","Two or more races population for whom poverty status is determined"
"94","C17001H","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)","White alone, not Hispanic or Latino population for whom poverty status is determined"
"95","C17001I","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY SEX BY AGE (HISPANIC OR LATINO)","Hispanic or Latino population for whom poverty status is determined"
"96","C17017","Poverty","POVERTY STATUS IN THE PAST 12 MONTHS BY HOUSEHOLD TYPE","Households"
"97","P1","Race","TOTAL POPULATION","Total population"
"98","P3","Race","RACE","Total population"
"99","P5","Race","HISPANIC OR LATINO ORIGIN BY RACE","Total population"
"100","P7","Race","HISPANIC OR LATINO ORIGIN BY RACE (TOTAL RACES TALLIED)","Total races tallied"
"101","P9","Race","HISPANIC OR LATINO, AND NOT HISPANIC OR LATINO BY RACE","Total population"
"102","P12","Age","SEX BY AGE","Total population"
"103","P12","Sex","SEX BY AGE","Total population"
"104","P13","Age","MEDIAN AGE BY SEX","Total population"
"105","P13","Sex","MEDIAN AGE BY SEX","Total population"
"106","P14","Age","SEX BY AGE FOR THE POPULATION UNDER 20 YEARS","Population under 20 years"
"107","P14","Sex","SEX BY AGE FOR THE POPULATION UNDER 20 YEARS","Population under 20 years"
"108","P17","Households","AVERAGE HOUSEHOLD SIZE BY AGE","Households"
"109","P18","Households","HOUSEHOLD TYPE","Households"
"110","P19","Households","HOUSEHOLD SIZE BY HOUSEHOLD TYPE BY PRESENCE OF OWN CHILDREN","Households"
"111","P20","Households","HOUSEHOLDS BY PRESENCE OF PEOPLE UNDER 18 YEARS BY HOUSEHOLD TYPE BY AGE OF PEOPLE UNDER 18 YEARS","Households"
"112","P22","Households","HOUSEHOLD TYPE BY AGE OF HOUSEHOLDER","Households"
"113","P25","Households","HOUSEHOLDS BY PRESENCE OF PEOPLE 65 YEARS AND OVER, HOUSEHOLD SIZE, AND HOUSEHOLD TYPE","Households"
"114","P28","Households","HOUSEHOLD TYPE BY HOUSEHOLD SIZE","Households"
"115","P28","Relationship","HOUSEHOLD TYPE BY HOUSEHOLD SIZE","Households"
"116","P29","Households","HOUSEHOLD TYPE BY RELATIONSHIP","Total population"
"117","P29","Relationship","HOUSEHOLD TYPE BY RELATIONSHIP","Total population"
"118","P30","Households"," HOUSEHOLD TYPE FOR THE POPULATION IN HOUSEHOLDS","Population in households"
"119","P30","Relationship"," HOUSEHOLD TYPE FOR THE POPULATION IN HOUSEHOLDS","Population in households"
"120","P31","Households","HOUSEHOLD TYPE BY RELATIONSHIP FOR THE POPULATION UNDER 18 YEARS","Population under 18 years"
"121","P31","Relationship","HOUSEHOLD TYPE BY RELATIONSHIP FOR THE POPULATION UNDER 18 YEARS","Population under 18 years"
"122","P42","Group Quarters","GROUP QUARTERS POPULATION BY GROUP QUARTERS TYPE","Population in group quarters"
"123","PCT5","Race","ASIAN ALONE WITH ONE ASIAN CATEGORY FOR SELECTED GROUPS","Total Asian categories tallied for people with one Asian category only and people with no specific Asian category reported"
"124","PCT21","Group Quarters","GROUP QUARTERS POPULATION BY SEX BY AGE BY GROUP QUARTERS TYPE","Population in group quarters"
"125","H1","Housing","HOUSING UNITS","Housing units"
"126","H2","Housing","URBAN AND RURAL","Housing units"
"127","H3","Housing","OCCUPANCY STATUS","Housing units"
"128","H4","Housing","TENURE","Occupied housing units"
"129","H5","Housing","VACANCY STATUS","Vacant housing units"
"130","H6","Housing","RACE OF HOUSEHOLDER","Occupied housing units"
"131","H7","Housing","HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER BY RACE OF HOUSEHOLDER","Occupied housing units"
"132","H8","Housing","TOTAL RACES TALLIED FOR HOUSEHOLDERS","Total races tallied for householders in occupied housing units"
"133","H9","Housing","HISPANIC OR LATINO ORIGIN OF HOUSEHOLDERS BY TOTAL RACES TALLIED","Total races tallied for householders in occupied housing units"
